,0
Name,ACE GLOBAL BUSINESS ACQUISITION LIMITED
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,HK
IPO,"Apr 1, 2021"
Insider Percentage,- -
Institution Percentage,11.63%
