,0
Name,"RIGEL PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Nov 29, 2000"
Insider Percentage,0.53%
Institution Percentage,82.94%
