,0
Name,ARBUTUS BIOPHARMA CORPORATION
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Nov 13, 2010"
Insider Percentage,28.00%
Institution Percentage,26.97%
