,0
Name,"AMERICA FIRST MULTIFAMILY INVESTORS, L.P."
Currency,USD
Sector,Financial Services
Industry,Mortgage Finance
Country,US
IPO,"Apr 25, 1986"
Insider Percentage,0.56%
Institution Percentage,11.22%
