,0
Name,"ZZLL INFORMATION TECHNOLOGY, INC."
Currency,USD
Sector,Communication Services
Industry,Internet Content & Information
Country,HK
IPO,"Nov 26, 2007"
Insider Percentage,85.79%
Institution Percentage,- -
