,0
Name,UP FINTECH HOLDING LIMITED
Currency,USD
Sector,Financial Services
Industry,Capital Markets
Country,CN
IPO,"Mar 20, 2019"
Insider Percentage,26.11%
Institution Percentage,15.64%
