,0
Name,BROOKLINE CAPITAL ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Feb 22, 2021"
Insider Percentage,19.21%
Institution Percentage,43.76%
