,0
Name,FINANCE OF AMERICA COMPANIES INC.
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,US
IPO,"Apr 18, 2019"
Insider Percentage,16.36%
Institution Percentage,68.22%
