,0
Name,NAVIOS MARITIME PARTNERS L.P.
Currency,USD
Sector,Industrials
Industry,Marine Shipping
Country,MC
IPO,"Nov 13, 2007"
Insider Percentage,25.69%
Institution Percentage,11.54%
