,0
Name,DAWSON GEOPHYSICAL COMPANY
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Oct 27, 1993"
Insider Percentage,0.42%
Institution Percentage,122.09%
