,0
Name,CORPORACIÓN AMÉRICA AIRPORTS S.A.
Currency,USD
Sector,Industrials
Industry,Airports & Air Services
Country,LU
IPO,"Feb 1, 2018"
Insider Percentage,80.54%
Institution Percentage,11.60%
