,0
Name,BULLPEN PARLAY ACQUISITION COMPANY
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 24, 2022"
Insider Percentage,- -
Institution Percentage,15.20%
