,0
Name,SCHLUMBERGER LIMITED
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Feb 2, 1962"
Insider Percentage,0.15%
Institution Percentage,78.51%
