,0
Name,"EL POLLO LOCO HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Jul 25, 2014"
Insider Percentage,1.59%
Institution Percentage,94.22%
