,0
Name,"BRIGHTHOUSE FINANCIAL, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance—Life
Country,US
IPO,"Nov 11, 2020"
Insider Percentage,- -
Institution Percentage,- -
