,0
Name,"BRIGHTVIEW HOLDINGS, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Business Services
Country,US
IPO,"Jun 28, 2018"
Insider Percentage,4.59%
Institution Percentage,91.00%
