,0
Name,BOQII HOLDING LIMITED
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,CN
IPO,"Sep 8, 2020"
Insider Percentage,- -
Institution Percentage,19.66%
