,0
Name,THE CHARLES SCHWAB CORPORATION
Currency,USD
Sector,Financial Services
Industry,Capital Markets
Country,US
IPO,"Mar 5, 2010"
Insider Percentage,6.70%
Institution Percentage,84.30%
