,0
Name,SIRIUSPOINT LTD.
Currency,USD
Sector,Financial Services
Industry,Insurance—Reinsurance
Country,BM
IPO,"Aug 15, 2013"
Insider Percentage,12.59%
Institution Percentage,82.46%
