,0
Name,"PS BUSINESS PARKS, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Diversified
Country,US
IPO,"Mar 27, 1991"
Insider Percentage,27.28%
Institution Percentage,72.39%
