,0
Name,"THE CHEFS' WAREHOUSE, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Food Distribution
Country,US
IPO,"Jul 28, 2011"
Insider Percentage,11.21%
Institution Percentage,87.59%
