,0
Name,"HOMETOWN INTERNATIONAL, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Grocery Stores
Country,US
IPO,"Nov 27, 2019"
Insider Percentage,80.39%
Institution Percentage,- -
