,0
Name,L CATTERTON ASIA ACQUISITION CORP
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,SG
IPO,"Mar 11, 2021"
Insider Percentage,- -
Institution Percentage,11.86%
