,0
Name,CENNTRO ELECTRIC GROUP LIMITED
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Manufacturers
Country,US
IPO,"Dec 16, 2009"
Insider Percentage,39.18%
Institution Percentage,0.28%
