,0
Name,"CENTURY COMMUNITIES, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Residential Construction
Country,US
IPO,"Jun 18, 2014"
Insider Percentage,11.84%
Institution Percentage,89.54%
