,0
Name,"FIRST INTERSTATE BANCSYSTEM, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Mar 24, 2010"
Insider Percentage,1.11%
Institution Percentage,45.14%
