,0
Name,"THE AARON'S COMPANY, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Nov 5, 1982"
Insider Percentage,2.13%
Institution Percentage,95.41%
