,0
Name,GOLDENBRIDGE ACQUISITION LIMITED
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,HK
IPO,"Mar 2, 2021"
Insider Percentage,- -
Institution Percentage,8.64%
