,0
Name,"AIR TRANSPORT SERVICES GROUP, INC."
Currency,USD
Sector,Industrials
Industry,Airlines
Country,US
IPO,"Jul 23, 2003"
Insider Percentage,1.83%
Institution Percentage,97.72%
