,0
Name,AMERICAN RESOURCES CORPORATION
Currency,USD
Sector,Basic Materials
Industry,Coking Coal
Country,US
IPO,"Aug 3, 2015"
Insider Percentage,26.90%
Institution Percentage,9.46%
