,0
Name,"UNITED COMMUNITY BANKS, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"May 16, 2001"
Insider Percentage,0.55%
Institution Percentage,81.18%
