,0
Name,"DERMATA THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 31, 2015"
Insider Percentage,48.66%
Institution Percentage,1.59%
