,0
Name,ARCH CAPITAL GROUP LTD.
Currency,USD
Sector,Financial Services
Industry,Insurance—Diversified
Country,BM
IPO,"Sep 13, 1995"
Insider Percentage,3.13%
Institution Percentage,90.84%
