,0
Name,LOGITECH INTERNATIONAL S.A.
Currency,USD
Sector,Technology
Industry,Computer Hardware
Country,CH
IPO,"Sep 24, 2012"
Insider Percentage,0.63%
Institution Percentage,59.97%
