,0
Name,BIOFRONTERA INC.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Oct 13, 2021"
Insider Percentage,68.97%
Institution Percentage,6.05%
