,0
Name,SUNLANDS TECHNOLOGY GROUP
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,CN
IPO,"Mar 23, 2018"
Insider Percentage,8.23%
Institution Percentage,5.30%
