,0
Name,MOUNT RAINIER ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Oct 5, 2021"
Insider Percentage,3.38%
Institution Percentage,73.66%
