,0
Name,VANTAGE DRILLING INTERNATIONAL
Currency,USD
Sector,Energy
Industry,Oil & Gas Drilling
Country,US
IPO,"Feb 11, 2020"
Insider Percentage,- -
Institution Percentage,68.97%
