,0
Name,"ESPORTS ENTERTAINMENT GROUP, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Gambling
Country,MT
IPO,"Dec 19, 2008"
Insider Percentage,14.28%
Institution Percentage,6.38%
