,0
Name,INTERNATIONAL GENERAL INSURANCE HOLDINGS LTD.
Currency,USD
Sector,Financial Services
Industry,Insurance—Diversified
Country,JO
IPO,"Apr 10, 2018"
Insider Percentage,50.89%
Institution Percentage,51.31%
