,0
Name,"LEGGETT & PLATT, INCORPORATED"
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Jun 25, 1979"
Insider Percentage,1.17%
Institution Percentage,75.92%
