,0
Name,ROTH CH ACQUISITION IV CO.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Aug 6, 2021"
Insider Percentage,12.02%
Institution Percentage,17.91%
