,0
Name,"GENCOR INDUSTRIES, INC."
Currency,USD
Sector,Industrials
Industry,Farm & Heavy Construction Machinery
Country,US
IPO,"Jun 21, 2001"
Insider Percentage,15.59%
Institution Percentage,49.95%
