,0
Name,ORGANIC AGRICULTURAL COMPANY LIMITED
Currency,USD
Sector,Consumer Defensive
Industry,Farm Products
Country,CN
IPO,"Dec 31, 2020"
Insider Percentage,55.71%
Institution Percentage,- -
