,0
Name,SILVER CREST ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,HK
IPO,"Jan 14, 2021"
Insider Percentage,- -
Institution Percentage,2.73%
