,0
Name,"APOGEE ENTERPRISES, INC."
Currency,USD
Sector,Industrials
Industry,Building Products & Equipment
Country,US
IPO,"Jul 1, 1971"
Insider Percentage,2.81%
Institution Percentage,94.10%
