,0
Name,"BABCOCK & WILCOX ENTERPRISES, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Jun 16, 2015"
Insider Percentage,2.11%
Institution Percentage,80.92%
