,0
Name,"BURGERFI INTERNATIONAL, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Dec 31, 1997"
Insider Percentage,40.09%
Institution Percentage,22.91%
