,0
Name,ENTERPRISE FINANCIAL SERVICES CORP
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jun 18, 2001"
Insider Percentage,6.01%
Institution Percentage,67.77%
