,0
Name,QUEST DIAGNOSTICS INCORPORATED
Currency,USD
Sector,Healthcare
Industry,Diagnostics & Research
Country,US
IPO,"Dec 17, 1996"
Insider Percentage,0.58%
Institution Percentage,92.27%
