,0
Name,INTERPRIVATE IV INFRATECH PARTNERS INC.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 5, 2021"
Insider Percentage,- -
Institution Percentage,30.07%
