,0
Name,HEYU BIOLOGICAL TECHNOLOGY CORPORATION
Currency,USD
Sector,Healthcare
Industry,Medical Devices
Country,CN
IPO,"Dec 6, 1999"
Insider Percentage,93.95%
Institution Percentage,- -
