,0
Name,SUNCOR ENERGY INC.
Currency,USD
Sector,Energy
Industry,Oil & Gas Integrated
Country,CA
IPO,"Apr 18, 1997"
Insider Percentage,0.02%
Institution Percentage,64.15%
