,0
Name,"CHENIERE ENERGY, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Midstream
Country,US
IPO,"Mar 5, 2001"
Insider Percentage,1.13%
Institution Percentage,90.16%
