,0
Name,"DIGITAL BRANDS GROUP, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Retail
Country,US
IPO,"May 14, 2021"
Insider Percentage,26.52%
Institution Percentage,15.36%
