,0
Name,DIVERSIFIED HEALTHCARE TRUST
Currency,USD
Sector,Real Estate
Industry,REIT—Healthcare Facilities
Country,US
IPO,"Oct 6, 1999"
Insider Percentage,1.28%
Institution Percentage,83.70%
