,0
Name,ASSURED GUARANTY LTD.
Currency,USD
Sector,Financial Services
Industry,Insurance—Specialty
Country,BM
IPO,"Apr 23, 2004"
Insider Percentage,5.60%
Institution Percentage,97.65%
