,0
Name,OSISKO GOLD ROYALTIES LTD
Currency,USD
Sector,Basic Materials
Industry,Gold
Country,CA
IPO,"Jun 2, 2014"
Insider Percentage,0.54%
Institution Percentage,72.85%
