,0
Name,"BANK OF THE JAMES FINANCIAL GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jul 14, 2000"
Insider Percentage,13.23%
Institution Percentage,29.62%
