,0
Name,ALTISOURCE PORTFOLIO SOLUTIONS S.A.
Currency,USD
Sector,Financial Services
Industry,Mortgage Finance
Country,LU
IPO,"Jul 31, 2009"
Insider Percentage,41.88%
Institution Percentage,35.04%
