,0
Name,INTERCORP FINANCIAL SERVICES INC.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,PE
IPO,"May 16, 2007"
Insider Percentage,70.64%
Institution Percentage,23.21%
