,0
Name,NEW JERSEY RESOURCES CORPORATION
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Gas
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,0.51%
Institution Percentage,75.19%
