,0
Name,DISRUPTIVE ACQUISITION CORPORATION I
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 24, 2021"
Insider Percentage,- -
Institution Percentage,24.58%
