,0
Name,DILLARDS CAPITAL TRUST I CAP SECS 7.5%
Currency,USD
Sector,Consumer Cyclical
Industry,Retail Apparel & Specialty
Country,US
IPO,"Oct 14, 1998"
Insider Percentage,- -
Institution Percentage,- -
